GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
TechPrototype,com.example.techprototype.Event,DataInitializationCompletedEvent,0,8,0,0,0,4,0,2,0,2
TechPrototype,com.example.techprototype.DTO,WaitlistOrderDetailResponse,0,14,0,0,0,2,0,2,0,2
TechPrototype,com.example.techprototype.DTO,WaitlistOrderResponse,0,14,0,0,0,2,0,2,0,2
TechPrototype,com.example.techprototype.DTO,MyTicketResponse,0,27,0,0,0,3,0,3,0,3
TechPrototype,com.example.techprototype.DTO,ChangePasswordResponse,0,30,0,0,0,10,0,2,0,2
TechPrototype,com.example.techprototype.DTO,AddPassengerResponse,0,27,0,0,0,9,0,2,0,2
TechPrototype,com.example.techprototype.DTO,CheckAddPassengerResponse,0,24,0,0,0,8,0,2,0,2
TechPrototype,com.example.techprototype.DTO,BasicResponse,0,30,0,0,0,10,0,2,0,2
TechPrototype,com.example.techprototype.DTO,UserDTO,0,45,0,0,0,19,0,13,0,13
TechPrototype,com.example.techprototype.DTO,MyOrderResponse,0,16,0,0,0,2,0,2,0,2
TechPrototype,com.example.techprototype.DTO,TicketDetailResponse,0,16,0,0,0,2,0,2,0,2
TechPrototype,com.example.techprototype.DTO,RegisterDTO,0,38,0,0,0,16,0,11,0,11
TechPrototype,com.example.techprototype.DTO,BookingResponse,10,30,0,0,1,3,1,3,1,3
TechPrototype,com.example.techprototype.DTO,ProfileResponse,0,36,0,0,0,12,0,2,0,2
TechPrototype,com.example.techprototype.DTO,LoginDTO,0,17,0,0,0,7,0,5,0,5
TechPrototype,com.example.techprototype.Util,TicketNumberGenerator,3,12,0,0,1,2,1,2,1,2
TechPrototype,com.example.techprototype.Util,JwtUtil,0,103,1,3,0,25,1,10,0,9
TechPrototype,com.example.techprototype.Util,SeatBitmapUtil,16,366,8,52,5,77,8,41,1,9
TechPrototype,com.example.techprototype.Exception,GlobalExceptionHandler,27,7,0,0,5,2,1,2,1,2
TechPrototype,com.example.techprototype.DAO.Impl,UserPassengerRelationDAOImpl,8,97,0,0,3,25,0,5,0,5
TechPrototype,com.example.techprototype.DAO.Impl,PassengerDAOImpl,0,91,0,0,0,25,0,5,0,5
TechPrototype,com.example.techprototype.DAO.Impl,UserDAOImpl,0,163,0,4,0,46,0,9,0,7
TechPrototype,com.example.techprototype.DAO.Impl,TicketInventoryDAOImpl,70,13,6,0,13,4,7,3,4,3
TechPrototype,com.example.techprototype.Interceptor,AuthInterceptor,0,117,0,10,0,21,0,11,0,6
TechPrototype,com.example.techprototype.Config,CorsConfig,0,52,0,0,0,15,0,2,0,2
TechPrototype,com.example.techprototype.Config,WebConfig,0,35,0,0,0,5,0,2,0,2
TechPrototype,com.example.techprototype.Config,RedissonConfig,0,38,0,0,0,12,0,2,0,2
TechPrototype,com.example.techprototype.Config,ScheduleConfig,0,3,0,0,0,1,0,1,0,1
TechPrototype,com.example.techprototype.Config,RabbitMQConfig,0,36,0,0,0,8,0,6,0,6
TechPrototype,com.example.techprototype.Config,RedisConfig,0,34,0,0,0,9,0,2,0,2
TechPrototype,com.example.techprototype.Service.Impl,TicketServiceImpl,0,2472,0,214,0,586,0,152,0,34
TechPrototype,com.example.techprototype.Service.Impl,ProfileServiceImpl,0,462,1,53,0,115,1,32,0,6
TechPrototype,com.example.techprototype.Service.Impl,TrainServiceImpl,10,1016,5,66,3,182,4,50,0,16
TechPrototype,com.example.techprototype.Service.Impl,PaymentServiceImpl,0,379,0,38,0,83,0,22,0,3
TechPrototype,com.example.techprototype.Service.Impl,OrderQueryServiceImpl,0,31,0,0,0,5,0,5,0,5
TechPrototype,com.example.techprototype.Service.Impl,OrderServiceImpl,0,1517,0,116,0,374,0,87,0,23
TechPrototype,com.example.techprototype.Service.Impl,PrepareOrderServiceImpl,0,378,0,26,0,87,0,27,0,11
TechPrototype,com.example.techprototype.Service.Impl,UserServiceImpl,26,453,5,27,6,103,5,19,0,8
TechPrototype,com.example.techprototype.Service.Impl,SeatServiceImpl,1,430,1,34,1,97,1,34,0,13
TechPrototype,com.example.techprototype.Service.Impl,PassengerManagementServiceImpl,0,272,0,34,0,63,0,23,0,6
TechPrototype,com.example.techprototype.Service.Impl,RedisServiceImpl,6,826,0,46,2,195,0,46,0,21
TechPrototype,com.example.techprototype.Service.Impl,WaitlistOrderServiceImpl,0,1541,2,136,0,355,2,93,0,22
TechPrototype,com.example.techprototype.Listener,DataInitializationListener,0,40,0,0,0,18,0,2,0,2
TechPrototype,com.example.techprototype,TechPrototypeApplication,5,3,0,0,2,1,1,1,1,1
TechPrototype,com.example.techprototype.Service,InventoryInitService,0,261,0,6,0,53,0,8,0,5
TechPrototype,com.example.techprototype.Service,OrderTimeoutService,0,166,0,12,0,41,0,11,0,5
TechPrototype,com.example.techprototype.Service,InventorySyncService,0,154,0,10,0,46,0,8,0,3
TechPrototype,com.example.techprototype.Service,ScheduledTaskService,0,27,0,4,0,11,0,6,0,4
TechPrototype,com.example.techprototype.Service,TimeConflictService,0,385,5,43,0,77,5,27,0,8
TechPrototype,com.example.techprototype.Controller,TicketController,0,170,0,16,0,41,0,17,0,9
TechPrototype,com.example.techprototype.Controller,PassengerManagementController,0,42,0,0,0,11,0,5,0,5
TechPrototype,com.example.techprototype.Controller,PrepareOrderController,12,3,0,0,4,1,1,1,1,1
TechPrototype,com.example.techprototype.Controller,PaymentController,30,3,2,0,6,1,2,1,1,1
TechPrototype,com.example.techprototype.Controller,WaitlistOrderController,0,128,0,14,0,29,0,15,0,8
TechPrototype,com.example.techprototype.Controller,ProfileController,0,92,0,10,0,23,0,11,0,6
TechPrototype,com.example.techprototype.Controller,TrainController,0,43,0,0,0,9,0,6,0,6
TechPrototype,com.example.techprototype.Controller,OrderController,0,158,0,8,0,36,0,13,0,9
TechPrototype,com.example.techprototype.Controller,AuthController,2,347,3,5,0,79,3,7,0,6
TechPrototype,com.example.techprototype.Component,OrderProcessor,55,349,6,14,17,99,6,13,0,7
TechPrototype,com.example.techprototype.Enums,OrderStatus,31,49,4,0,5,10,4,3,2,3
TechPrototype,com.example.techprototype.Enums,PassengerType,3,85,0,4,1,15,1,6,1,4
TechPrototype,com.example.techprototype.Enums,TicketStatus,31,57,4,0,5,11,4,3,2,3
TechPrototype,com.example.techprototype.Enums,WaitlistOrderStatus,8,72,2,2,1,14,2,5,0,5
TechPrototype,com.example.techprototype.Enums,WaitlistItemStatus,8,72,2,2,1,14,2,5,0,5
