1,1,1,1,\N,"08:00:00",0,0
2,1,14,2,"09:30:00","09:33:00",3,280
3,1,17,3,"11:15:00","11:18:00",3,620
4,1,9,4,"12:00:00","12:03:00",3,950
5,1,3,5,"12:30:00",\N,0,1318
6,2,1,1,\N,"09:30:00",0,0
7,2,8,2,"12:15:00","12:18:00",3,690
8,2,7,3,"14:30:00","14:33:00",3,1225
9,2,19,4,"16:15:00","16:18:00",3,1680
10,2,5,5,"17:45:00",\N,0,2298
11,3,3,1,\N,"07:15:00",0,0
12,3,9,2,"08:45:00","08:48:00",3,300
13,3,17,3,"10:30:00","10:33:00",3,700
14,3,19,4,"12:45:00","12:48:00",3,1200
15,3,5,5,"14:30:00",\N,0,1818
16,4,2,1,\N,"10:20:00",0,0
17,4,15,2,"11:50:00","11:53:00",3,280
18,4,16,3,"13:15:00","13:18:00",3,600
19,4,9,4,"14:20:00","14:23:00",3,950
20,4,4,5,"14:50:00",\N,0,1318
21,5,5,1,\N,"13:00:00",0,0
22,5,19,2,"14:45:00","14:48:00",3,618
23,5,17,3,"17:00:00","17:03:00",3,1118
24,5,9,4,"18:45:00","18:48:00",3,1418
25,5,3,5,"20:15:00",\N,0,1818
26,6,1,1,\N,"08:30:00",0,0
27,6,15,2,"10:00:00","10:03:00",3,280
28,6,8,3,"12:15:00","12:18:00",3,690
29,6,23,4,"13:30:00","13:33:00",3,1050
30,6,7,5,"14:15:00",\N,0,1225
31,7,3,1,\N,"11:45:00",0,0
32,7,9,2,"13:15:00","13:18:00",3,300
33,7,17,3,"14:45:00","14:48:00",3,700
34,7,10,4,"15:45:00","15:48:00",3,1100
35,7,8,5,"16:30:00",\N,0,1400
36,8,5,1,\N,"09:00:00",0,0
37,8,19,2,"10:45:00","10:48:00",3,618
38,8,21,3,"13:15:00","13:18:00",3,1250
39,8,20,4,"15:30:00","15:33:00",3,1700
40,8,11,5,"16:45:00",\N,0,1950
41,9,7,1,\N,"07:20:00",0,0
42,9,23,2,"08:35:00","08:38:00",3,175
43,9,8,3,"10:15:00","10:18:00",3,535
44,9,15,4,"12:30:00","12:33:00",3,945
45,9,1,5,"13:05:00",\N,0,1225
46,10,8,1,\N,"14:15:00",0,0
47,10,10,2,"15:00:00","15:03:00",3,300
48,10,17,3,"16:15:00","16:18:00",3,700
49,10,9,4,"17:45:00","17:48:00",3,1100
50,10,3,5,"19:00:00",\N,0,1400
51,11,11,1,\N,"10:30:00",0,0
52,11,20,2,"12:15:00","12:18:00",3,250
53,11,21,3,"14:30:00","14:33:00",3,700
54,11,19,4,"17:00:00","17:03:00",3,1332
55,11,5,5,"18:15:00",\N,0,1950
56,12,12,1,\N,"06:45:00",0,0
57,12,8,2,"09:30:00","09:33:00",3,570
58,12,15,3,"11:45:00","11:48:00",3,1020
59,12,2,4,"13:45:00","13:48:00",3,1400
60,12,1,5,"14:30:00",\N,0,1500
61,13,4,1,\N,"13:20:00",0,0
62,13,24,2,"14:00:00","14:03:00",3,150
63,13,17,3,"14:45:00","14:48:00",3,400
64,13,10,4,"15:20:00","15:23:00",3,650
65,13,9,5,"15:50:00",\N,0,800
66,14,9,1,\N,"16:30:00",0,0
67,14,10,2,"17:00:00","17:03:00",3,150
68,14,17,3,"17:45:00","17:48:00",3,400
69,14,24,4,"18:30:00","18:33:00",3,650
70,14,4,5,"19:00:00",\N,0,800
71,15,5,1,\N,"08:15:00",0,0
72,15,18,2,"09:00:00","09:03:00",3,150
73,15,25,3,"10:30:00","10:33:00",3,450
74,15,23,4,"12:00:00","12:03:00",3,850
75,15,19,5,"13:45:00",\N,0,1180
76,16,19,1,\N,"14:30:00",0,0
77,16,23,2,"15:15:00","15:18:00",3,330
78,16,25,3,"16:45:00","16:48:00",3,730
79,16,18,4,"18:15:00","18:18:00",3,1030
80,16,5,5,"20:00:00",\N,0,1180
81,17,1,1,\N,"07:00:00",0,0
82,17,8,2,"10:15:00","10:18:00",3,690
83,17,7,3,"12:30:00","12:33:00",3,1225
84,17,13,4,"13:45:00","13:48:00",3,1400
85,17,12,5,"14:45:00",\N,0,1500
86,18,12,1,\N,"15:30:00",0,0
87,18,7,2,"17:45:00","17:48:00",3,275
88,18,17,3,"20:00:00","20:03:00",3,800
89,18,9,4,"21:15:00","21:18:00",3,1200
90,18,3,5,"22:15:00",\N,0,1500
91,19,3,1,\N,"09:15:00",0,0
92,19,17,2,"11:30:00","11:33:00",3,700
93,19,21,3,"14:00:00","14:03:00",3,1400
94,19,20,4,"16:30:00","16:33:00",3,1850
95,19,11,5,"18:30:00",\N,0,2200
96,20,11,1,\N,"07:45:00",0,0
97,20,20,2,"09:30:00","09:33:00",3,250
98,20,21,3,"12:00:00","12:03:00",3,700
99,20,17,4,"15:15:00","15:18:00",3,1500
100,20,3,5,"17:00:00",\N,0,2200
101,21,5,1,\N,"10:00:00",0,0
102,21,19,2,"11:45:00","11:48:00",3,618
103,21,7,3,"14:15:00","14:18:00",3,1300
104,21,8,4,"16:30:00","16:33:00",3,1800
105,21,12,5,"18:45:00",\N,0,2300
106,22,12,1,\N,"08:30:00",0,0
107,22,8,2,"10:45:00","10:48:00",3,500
108,22,7,3,"13:00:00","13:03:00",3,1000
109,22,19,4,"15:30:00","15:33:00",3,1682
110,22,5,5,"17:15:00",\N,0,2300
111,23,1,1,\N,"06:45:00",0,0
112,23,14,2,"08:15:00","08:18:00",3,280
113,23,15,3,"09:45:00","09:48:00",3,560
114,23,16,4,"11:00:00","11:03:00",3,880
115,23,8,5,"12:15:00",\N,0,690
116,24,8,1,\N,"13:00:00",0,0
117,24,16,2,"14:15:00","14:18:00",3,190
118,24,15,3,"15:30:00","15:33:00",3,510
119,24,14,4,"17:00:00","17:03:00",3,790
120,24,1,5,"18:30:00",\N,0,690
121,25,3,1,\N,"08:15:00",0,0
122,25,9,2,"09:45:00","09:48:00",3,300
123,25,17,3,"11:15:00","11:18:00",3,700
124,25,10,4,"12:30:00","12:33:00",3,1100
125,25,7,5,"13:45:00",\N,0,1400
126,26,7,1,\N,"14:30:00",0,0
127,26,10,2,"15:45:00","15:48:00",3,300
128,26,17,3,"17:00:00","17:03:00",3,700
129,26,9,4,"18:30:00","18:33:00",3,1100
130,26,3,5,"20:00:00",\N,0,1400
131,27,5,1,\N,"09:00:00",0,0
132,27,19,2,"10:45:00","10:48:00",3,618
133,27,21,3,"13:15:00","13:18:00",3,1250
134,27,20,4,"15:30:00","15:33:00",3,1700
135,27,11,5,"16:45:00",\N,0,1950
136,28,11,1,\N,"07:30:00",0,0
137,28,20,2,"09:15:00","09:18:00",3,250
138,28,21,3,"11:45:00","11:48:00",3,700
139,28,19,4,"14:15:00","14:18:00",3,1332
140,28,5,5,"15:15:00",\N,0,1950
141,29,1,1,\N,"10:15:00",0,0
142,29,8,2,"12:30:00","12:33:00",3,690
143,29,23,3,"14:45:00","14:48:00",3,1050
144,29,10,4,"16:15:00","16:18:00",3,1500
145,29,19,5,"17:45:00",\N,0,1680
146,30,19,1,\N,"08:00:00",0,0
147,30,10,2,"09:15:00","09:18:00",3,180
148,30,23,3,"11:30:00","11:33:00",3,630
149,30,8,4,"13:45:00","13:48:00",3,990
150,30,1,5,"15:30:00",\N,0,1680
151,31,3,1,\N,"11:30:00",0,0
152,31,17,2,"13:45:00","13:48:00",3,700
153,31,8,3,"16:00:00","16:03:00",3,1400
154,31,7,4,"17:30:00","17:33:00",3,1725
155,31,12,5,"19:15:00",\N,0,2200
156,32,12,1,\N,"09:00:00",0,0
157,32,7,2,"10:45:00","10:48:00",3,475
158,32,8,3,"13:00:00","13:03:00",3,800
159,32,17,4,"15:15:00","15:18:00",3,1500
160,32,3,5,"16:45:00",\N,0,2200
161,33,5,1,\N,"07:45:00",0,0
162,33,19,2,"09:30:00","09:33:00",3,618
163,33,23,3,"11:00:00","11:03:00",3,1018
164,33,10,4,"12:15:00","12:18:00",3,1468
165,33,7,5,"13:15:00",\N,0,1680
166,34,7,1,\N,"14:00:00",0,0
167,34,10,2,"15:15:00","15:18:00",3,212
168,34,23,3,"16:30:00","16:33:00",3,662
169,34,19,4,"18:00:00","18:03:00",3,1062
170,34,5,5,"19:30:00",\N,0,1680
171,35,1,1,\N,"08:30:00",0,0
172,35,14,2,"10:00:00","10:03:00",3,280
173,35,16,3,"12:15:00","12:18:00",3,600
174,35,17,4,"13:30:00","13:33:00",3,900
175,35,9,5,"13:00:00",\N,0,1200
176,36,9,1,\N,"13:30:00",0,0
177,36,17,2,"14:00:00","14:03:00",3,300
178,36,16,3,"15:15:00","15:18:00",3,600
179,36,14,4,"17:30:00","17:33:00",3,920
180,36,1,5,"18:00:00",\N,0,1200
181,37,3,1,\N,"10:45:00",0,0
182,37,9,2,"12:15:00","12:18:00",3,300
183,37,17,3,"13:45:00","13:48:00",3,700
184,37,23,4,"15:00:00","15:03:00",3,1100
185,37,19,5,"16:15:00",\N,0,1400
186,38,19,1,\N,"08:15:00",0,0
187,38,23,2,"09:30:00","09:33:00",3,300
188,38,17,3,"10:45:00","10:48:00",3,700
189,38,9,4,"12:15:00","12:18:00",3,1100
190,38,3,5,"13:45:00",\N,0,1400
191,39,5,1,\N,"09:30:00",0,0
192,39,19,2,"11:15:00","11:18:00",3,618
193,39,7,3,"13:30:00","13:33:00",3,1300
194,39,10,4,"14:45:00","14:48:00",3,1700
195,39,8,5,"15:00:00",\N,0,2000
196,40,8,1,\N,"07:00:00",0,0
197,40,10,2,"08:15:00","08:18:00",3,300
198,40,7,3,"10:30:00","10:33:00",3,700
199,40,19,4,"13:00:00","13:03:00",3,1382
200,40,5,5,"12:30:00",\N,0,2000
201,41,1,1,\N,"11:15:00",0,0
202,41,14,2,"12:45:00","12:48:00",3,280
203,41,15,3,"14:15:00","14:18:00",3,560
204,41,16,4,"15:30:00","15:33:00",3,880
205,41,17,5,"14:45:00",\N,0,1100
206,42,17,1,\N,"15:30:00",0,0
207,42,16,2,"16:00:00","16:03:00",3,220
208,42,15,3,"17:15:00","17:18:00",3,540
209,42,14,4,"18:45:00","18:48:00",3,820
210,42,1,5,"19:00:00",\N,0,1100
211,43,3,1,\N,"08:45:00",0,0
212,43,17,2,"11:00:00","11:03:00",3,700
213,43,21,3,"13:30:00","13:33:00",3,1400
214,43,20,4,"16:00:00","16:03:00",3,1850
215,43,11,5,"18:00:00",\N,0,2200
216,44,11,1,\N,"06:15:00",0,0
217,44,20,2,"08:00:00","08:03:00",3,250
218,44,21,3,"10:30:00","10:33:00",3,700
219,44,17,4,"13:45:00","13:48:00",3,1500
220,44,3,5,"15:30:00",\N,0,2200
221,45,5,1,\N,"10:30:00",0,0
222,45,19,2,"12:15:00","12:18:00",3,618
223,45,7,3,"14:45:00","14:48:00",3,1300
224,45,8,4,"17:00:00","17:03:00",3,1800
225,45,12,5,"19:15:00",\N,0,2300
226,46,12,1,\N,"07:00:00",0,0
227,46,8,2,"09:15:00","09:18:00",3,500
228,46,7,3,"11:30:00","11:33:00",3,1000
229,46,19,4,"14:00:00","14:03:00",3,1682
230,46,5,5,"15:45:00",\N,0,2300
231,47,1,1,\N,"09:15:00",0,0
232,47,8,2,"12:30:00","12:33:00",3,690
233,47,21,3,"15:00:00","15:03:00",3,1400
234,47,11,4,"16:30:00","16:33:00",3,1950
235,47,20,5,"17:45:00",\N,0,2200
236,48,20,1,\N,"06:45:00",0,0
237,48,11,2,"08:00:00","08:03:00",3,250
238,48,21,3,"10:30:00","10:33:00",3,800
239,48,8,4,"13:00:00","13:03:00",3,1510
240,48,1,5,"15:15:00",\N,0,2200
241,49,3,1,\N,"11:00:00",0,0
242,49,9,2,"12:30:00","12:33:00",3,300
243,49,17,3,"14:00:00","14:03:00",3,700
244,49,19,4,"15:30:00","15:33:00",3,1200
245,49,21,5,"17:30:00",\N,0,1800
246,50,21,1,\N,"08:30:00",0,0
247,50,19,2,"10:15:00","10:18:00",3,600
248,50,17,3,"12:30:00","12:33:00",3,1100
249,50,9,4,"14:00:00","14:03:00",3,1500
250,50,3,5,"15:00:00",\N,0,1800
251,51,5,1,\N,"07:45:00",0,0
252,51,19,2,"09:30:00","09:33:00",3,618
253,51,8,3,"12:45:00","12:48:00",3,1500
254,51,13,4,"18:00:00","18:03:00",3,2800
255,51,22,5,"14:15:00",\N,0,3500
256,52,22,1,\N,"14:30:00",0,0
257,52,13,2,"16:00:00","16:03:00",3,700
258,52,8,3,"21:15:00","21:18:00",3,2000
259,52,19,4,"01:30:00","01:33:00",3,2882
260,52,5,5,"21:00:00",\N,0,3500
261,53,1,1,\N,"10:15:00",0,0
262,53,14,2,"11:45:00","11:48:00",3,280
263,53,16,3,"13:15:00","13:18:00",3,600
264,53,17,4,"14:30:00","14:33:00",3,900
265,53,23,5,"13:45:00",\N,0,1200
266,54,23,1,\N,"14:00:00",0,0
267,54,17,2,"15:15:00","15:18:00",3,300
268,54,16,3,"16:30:00","16:33:00",3,600
269,54,14,4,"18:00:00","18:03:00",3,920
270,54,1,5,"17:30:00",\N,0,1200
271,55,3,1,\N,"08:30:00",0,0
272,55,9,2,"09:45:00","09:48:00",3,300
273,55,10,3,"11:00:00","11:03:00",3,600
274,55,23,4,"11:45:00","11:48:00",3,900
275,55,24,5,"12:00:00",\N,0,1200
276,56,24,1,\N,"12:30:00",0,0
277,56,23,2,"12:45:00","12:48:00",3,300
278,56,10,3,"13:30:00","13:33:00",3,600
279,56,9,4,"14:45:00","14:48:00",3,900
280,56,3,5,"16:00:00",\N,0,1200
281,57,5,1,\N,"09:45:00",0,0
282,57,19,2,"11:30:00","11:33:00",3,618
283,57,8,3,"14:45:00","14:48:00",3,1500
284,57,16,4,"18:00:00","18:03:00",3,2200
285,57,25,5,"15:15:00",\N,0,2800
286,58,25,1,\N,"07:15:00",0,0
287,58,16,2,"10:30:00","10:33:00",3,600
288,58,8,3,"13:45:00","13:48:00",3,1300
289,58,19,4,"17:00:00","17:03:00",3,2182
290,58,5,5,"12:45:00",\N,0,2800
291,59,1,1,\N,"11:30:00",0,0
292,59,8,2,"14:45:00","14:48:00",3,690
293,59,19,3,"17:00:00","17:03:00",3,1680
294,59,21,4,"19:15:00","19:18:00",3,2300
295,59,26,5,"18:00:00",\N,0,2500
296,60,26,1,\N,"08:00:00",0,0
297,60,21,2,"09:15:00","09:18:00",3,200
298,60,19,3,"11:30:00","11:33:00",3,820
299,60,8,4,"14:45:00","14:48:00",3,1810
300,60,1,5,"14:30:00",\N,0,2500
301,61,1,1,\N,"21:30:00",0,0
302,61,8,2,"02:15:00","02:18:00",3,690
303,61,7,3,"06:30:00","06:33:00",3,1225
304,61,20,4,"09:45:00","09:48:00",3,1950
305,61,11,5,"10:15:00",\N,0,2200
306,62,3,1,\N,"08:45:00",0,0
307,62,9,2,"11:00:00","11:03:00",3,300
308,62,17,3,"13:15:00","13:18:00",3,700
309,62,10,4,"15:30:00","15:33:00",3,1100
310,62,7,5,"18:30:00",\N,0,1400
311,63,5,1,\N,"20:00:00",0,0
312,63,19,2,"22:15:00","22:18:00",3,618
313,63,7,3,"02:30:00","02:33:00",3,1300
314,63,8,4,"05:45:00","05:48:00",3,1800
315,63,12,5,"08:30:00",\N,0,2300
316,64,7,1,\N,"22:15:00",0,0
317,64,8,2,"01:30:00","01:33:00",3,535
318,64,15,3,"05:45:00","05:48:00",3,945
319,64,14,4,"08:00:00","08:03:00",3,1225
320,64,1,5,"11:45:00",\N,0,1225
321,65,8,1,\N,"09:30:00",0,0
322,65,10,2,"11:15:00","11:18:00",3,300
323,65,17,3,"13:30:00","13:33:00",3,700
324,65,9,4,"15:45:00","15:48:00",3,1100
325,65,3,5,"17:15:00",\N,0,1400
326,66,11,1,\N,"21:45:00",0,0
327,66,20,2,"23:30:00","23:33:00",3,250
328,66,21,3,"02:15:00","02:18:00",3,700
329,66,19,4,"05:30:00","05:33:00",3,1332
330,66,5,5,"10:30:00",\N,0,1950
331,67,12,1,\N,"19:30:00",0,0
332,67,8,2,"23:45:00","23:48:00",3,570
333,67,15,3,"04:00:00","04:03:00",3,1020
334,67,2,4,"07:15:00","07:18:00",3,1400
335,67,1,5,"09:15:00",\N,0,1500
336,68,4,1,\N,"07:15:00",0,0
337,68,24,2,"08:00:00","08:03:00",3,150
338,68,17,3,"09:30:00","09:33:00",3,400
339,68,10,4,"10:45:00","10:48:00",3,650
340,68,9,5,"11:45:00",\N,0,800
341,69,9,1,\N,"18:30:00",0,0
342,69,10,2,"19:00:00","19:03:00",3,150
343,69,17,3,"20:15:00","20:18:00",3,400
344,69,24,4,"21:30:00","21:33:00",3,650
345,69,4,5,"23:00:00",\N,0,800
346,70,5,1,\N,"22:00:00",0,0
347,70,18,2,"23:15:00","23:18:00",3,150
348,70,25,3,"01:30:00","01:33:00",3,450
349,70,23,4,"04:45:00","04:48:00",3,850
350,70,19,5,"06:30:00",\N,0,1180
351,71,19,1,\N,"08:30:00",0,0
352,71,23,2,"09:15:00","09:18:00",3,330
353,71,25,3,"11:30:00","11:33:00",3,730
354,71,18,4,"14:45:00","14:48:00",3,1030
355,71,5,5,"17:00:00",\N,0,1180
356,72,1,1,\N,"20:15:00",0,0
357,72,8,2,"23:30:00","23:33:00",3,690
358,72,7,3,"03:45:00","03:48:00",3,1225
359,72,15,4,"06:30:00","06:33:00",3,1400
360,72,12,5,"09:00:00",\N,0,1500
361,73,12,1,\N,"19:45:00",0,0
362,73,7,2,"23:00:00","23:03:00",3,275
363,73,17,3,"03:15:00","03:18:00",3,800
364,73,9,4,"05:30:00","05:33:00",3,1200
365,73,3,5,"06:30:00",\N,0,1500
366,74,3,1,\N,"08:00:00",0,0
367,74,17,2,"11:15:00","11:18:00",3,700
368,74,21,3,"15:30:00","15:33:00",3,1400
369,74,20,4,"18:45:00","18:48:00",3,1850
370,74,11,5,"19:15:00",\N,0,2200
371,75,11,1,\N,"21:30:00",0,0
372,75,20,2,"23:15:00","23:18:00",3,250
373,75,21,3,"02:00:00","02:03:00",3,700
374,75,17,4,"06:15:00","06:18:00",3,1500
375,75,3,5,"08:45:00",\N,0,2200
376,76,5,1,\N,"22:15:00",0,0
377,76,19,2,"00:30:00","00:33:00",3,618
378,76,7,3,"04:45:00","04:48:00",3,1300
379,76,8,4,"08:00:00","08:03:00",3,1800
380,76,12,5,"10:00:00",\N,0,2300
381,77,12,1,\N,"09:45:00",0,0
382,77,8,2,"12:00:00","12:03:00",3,500
383,77,7,3,"15:15:00","15:18:00",3,1000
384,77,19,4,"19:30:00","19:33:00",3,1682
385,77,5,5,"21:30:00",\N,0,2300
386,78,1,1,\N,"20:30:00",0,0
387,78,14,2,"22:00:00","22:03:00",3,280
388,78,15,3,"23:30:00","23:33:00",3,560
389,78,16,4,"01:45:00","01:48:00",3,880
390,78,8,5,"05:00:00",\N,0,690
391,79,8,1,\N,"22:45:00",0,0
392,79,16,2,"00:00:00","00:03:00",3,190
393,79,15,3,"01:15:00","01:18:00",3,510
394,79,14,4,"03:30:00","03:33:00",3,790
395,79,1,5,"07:15:00",\N,0,690
396,80,3,1,\N,"07:30:00",0,0
397,80,9,2,"09:45:00","09:48:00",3,300
398,80,17,3,"12:00:00","12:03:00",3,700
399,80,10,4,"14:15:00","14:18:00",3,1100
400,80,7,5,"17:15:00",\N,0,1400
401,81,7,1,\N,"19:00:00",0,0
402,81,10,2,"20:15:00","20:18:00",3,300
403,81,17,3,"22:30:00","22:33:00",3,700
404,81,9,4,"01:45:00","01:48:00",3,1100
405,81,3,5,"04:45:00",\N,0,1400
406,82,5,1,\N,"21:15:00",0,0
407,82,19,2,"23:00:00","23:03:00",3,618
408,82,21,3,"02:30:00","02:33:00",3,1250
409,82,20,4,"05:45:00","05:48:00",3,1700
410,82,11,5,"10:00:00",\N,0,1950
411,83,11,1,\N,"08:45:00",0,0
412,83,20,2,"10:30:00","10:33:00",3,250
413,83,21,3,"13:00:00","13:03:00",3,700
414,83,19,4,"16:15:00","16:18:00",3,1332
415,83,5,5,"21:30:00",\N,0,1950
416,84,1,1,\N,"20:00:00",0,0
417,84,8,2,"23:15:00","23:18:00",3,690
418,84,23,3,"02:30:00","02:33:00",3,1050
419,84,10,4,"04:45:00","04:48:00",3,1500
420,84,19,5,"06:30:00",\N,0,1680
421,85,19,1,\N,"22:15:00",0,0
422,85,10,2,"23:30:00","23:33:00",3,180
423,85,23,3,"02:45:00","02:48:00",3,630
424,85,8,4,"06:00:00","06:03:00",3,990
425,85,1,5,"08:45:00",\N,0,1680
426,86,3,1,\N,"09:00:00",0,0
427,86,17,2,"12:15:00","12:18:00",3,700
428,86,8,3,"15:30:00","15:33:00",3,1400
429,86,7,4,"18:45:00","18:48:00",3,1725
430,86,12,5,"20:45:00",\N,0,2200
431,87,12,1,\N,"19:30:00",0,0
432,87,7,2,"21:15:00","21:18:00",3,475
433,87,8,3,"00:30:00","00:33:00",3,800
434,87,17,4,"04:45:00","04:48:00",3,1500
435,87,3,5,"07:15:00",\N,0,2200
436,88,5,1,\N,"22:45:00",0,0
437,88,19,2,"00:30:00","00:33:00",3,618
438,88,23,3,"03:45:00","03:48:00",3,1018
439,88,10,4,"06:00:00","06:03:00",3,1468
440,88,7,5,"07:15:00",\N,0,1680
441,89,7,1,\N,"08:15:00",0,0
442,89,10,2,"09:30:00","09:33:00",3,212
443,89,23,3,"11:45:00","11:48:00",3,662
444,89,19,4,"14:00:00","14:03:00",3,1062
445,89,5,5,"16:45:00",\N,0,1680
446,90,1,1,\N,"21:00:00",0,0
447,90,14,2,"22:30:00","22:33:00",3,280
448,90,16,3,"00:45:00","00:48:00",3,600
449,90,17,4,"03:00:00","03:03:00",3,900
450,90,9,5,"03:30:00",\N,0,1200
451,91,9,1,\N,"23:15:00",0,0
452,91,17,2,"23:45:00","23:48:00",3,300
453,91,16,3,"02:00:00","02:03:00",3,600
454,91,14,4,"04:15:00","04:18:00",3,920
455,91,1,5,"05:45:00",\N,0,1200
456,92,3,1,\N,"07:45:00",0,0
457,92,9,2,"09:15:00","09:18:00",3,300
458,92,17,3,"11:30:00","11:33:00",3,700
459,92,23,4,"13:45:00","13:48:00",3,1100
460,92,19,5,"15:15:00",\N,0,1400
461,93,19,1,\N,"18:30:00",0,0
462,93,23,2,"19:45:00","19:48:00",3,300
463,93,17,3,"22:00:00","22:03:00",3,700
464,93,9,4,"00:15:00","00:18:00",3,1100
465,93,3,5,"02:00:00",\N,0,1400
466,94,5,1,\N,"22:00:00",0,0
467,94,19,2,"23:45:00","23:48:00",3,618
468,94,7,3,"03:00:00","03:03:00",3,1300
469,94,10,4,"05:15:00","05:18:00",3,1700
470,94,8,5,"06:30:00",\N,0,2000
471,95,8,1,\N,"08:30:00",0,0
472,95,10,2,"09:45:00","09:48:00",3,300
473,95,7,3,"12:00:00","12:03:00",3,700
474,95,19,4,"15:15:00","15:18:00",3,1382
475,95,5,5,"17:00:00",\N,0,2000
476,96,1,1,\N,"20:15:00",0,0
477,96,14,2,"21:45:00","21:48:00",3,280
478,96,15,3,"23:15:00","23:18:00",3,560
479,96,16,4,"01:30:00","01:33:00",3,880
480,96,17,5,"01:45:00",\N,0,1100
481,97,17,1,\N,"23:30:00",0,0
482,97,16,2,"00:00:00","00:03:00",3,220
483,97,15,3,"01:15:00","01:18:00",3,540
484,97,14,4,"03:30:00","03:33:00",3,820
485,97,1,5,"05:00:00",\N,0,1100
486,98,3,1,\N,"09:15:00",0,0
487,98,17,2,"12:30:00","12:33:00",3,700
488,98,21,3,"16:45:00","16:48:00",3,1400
489,98,20,4,"20:00:00","20:03:00",3,1850
490,98,11,5,"20:30:00",\N,0,2200
491,99,11,1,\N,"20:45:00",0,0
492,99,20,2,"22:30:00","22:33:00",3,250
493,99,21,3,"01:15:00","01:18:00",3,700
494,99,17,4,"05:30:00","05:33:00",3,1500
495,99,3,5,"08:00:00",\N,0,2200
496,100,5,1,\N,"22:30:00",0,0
497,100,19,2,"00:15:00","00:18:00",3,618
498,100,7,3,"04:30:00","04:33:00",3,1300
499,100,8,4,"08:45:00","08:48:00",3,1800
500,100,12,5,"10:15:00",\N,0,2300
